czas_planowania,il_pkt_w_trajektorii,droga_koncowki,droga_jointow,
0.1484,143,1.2461,2.4689
0.1491,143,1.2461,2.4689
0.1522,143,1.2461,2.4689
0.1216,143,1.2461,2.4689
0.1495,143,1.2461,2.4689
0.1484,143,1.2461,2.4689
0.1300,143,1.2461,2.4689
0.1509,143,1.2461,2.4689
0.1491,143,1.2461,2.4689
0.1488,143,1.2461,2.4689

Liczba udanych prób: 10
